alpha values -
2.95098378839380810000000000000000e-237	3.32636581726048330000000000000000e-178	1.72567455177738680000000000000000e-148	8.35113501207527490000000000000000e-149	9.05200916176904800000000000000000e-151	
4.90868213865099470000000000000000e-236	2.95098378839380760000000000000000e-207	3.32636581726048310000000000000000e-148	1.72567455177738680000000000000000e-148	2.40914563426812090000000000000000e-149	
8.16512799327375020000000000000000e-235	4.90868213865099440000000000000000e-206	2.95098378839380740000000000000000e-177	3.32636581726048310000000000000000e-148	6.41181707109415400000000000000000e-148	
1.35819173585488440000000000000000e-233	8.16512799327374940000000000000000e-205	4.90868213865099380000000000000000e-176	2.95098378839380720000000000000000e-147	5.68824034108447590000000000000000e-147	
4.51844672334374800000000000000000e-232	1.35819173585488430000000000000000e-203	8.16512799327374870000000000000000e-175	4.90868213865099310000000000000000e-146	9.46184925598420610000000000000000e-146	
1.50320166532637750000000000000000e-230	4.51844672334374750000000000000000e-202	1.35819173585488440000000000000000e-173	8.16512799327374830000000000000000e-145	1.57388904080484830000000000000000e-144	
1.33356461338279250000000000000000e-229	1.50320166532637730000000000000000e-200	4.51844672334374730000000000000000e-172	1.35819173585488430000000000000000e-143	2.61801540665946530000000000000000e-143	
1.18307118671310780000000000000000e-228	1.33356461338279240000000000000000e-199	1.50320166532637710000000000000000e-170	4.51844672334374700000000000000000e-142	8.70964152085506130000000000000000e-142	
7.13261670422946680000000000000000e-228	1.18307118671310770000000000000000e-198	1.33356461338279240000000000000000e-169	1.50320166532637700000000000000000e-140	2.89753281164206560000000000000000e-140	
4.30018257741494110000000000000000e-227	7.13261670422946680000000000000000e-198	1.18307118671310750000000000000000e-168	1.33356461338279240000000000000000e-139	2.57054479971084890000000000000000e-139	
2.59253664761460550000000000000000e-226	4.30018257741494060000000000000000e-197	7.13261670422946670000000000000000e-168	1.18307118671310740000000000000000e-138	2.28045754676918650000000000000000e-138	
1.56301416235802280000000000000000e-225	2.59253664761460530000000000000000e-196	4.30018257741494030000000000000000e-167	7.13261670422946590000000000000000e-138	1.37486482420067870000000000000000e-137	
9.42325453327562280000000000000000e-225	1.56301416235802280000000000000000e-195	2.59253664761460530000000000000000e-166	4.30018257741493970000000000000000e-137	8.28892117506137860000000000000000e-137	
5.68118499098792150000000000000000e-224	9.42325453327562170000000000000000e-195	1.56301416235802260000000000000000e-165	2.59253664761460500000000000000000e-136	4.99730686515493940000000000000000e-136	
3.42512905576869740000000000000000e-223	5.68118499098792130000000000000000e-194	9.42325453327562090000000000000000e-165	1.56301416235802240000000000000000e-135	3.01282584031084890000000000000000e-135	
2.06497571673527510000000000000000e-222	3.42512905576869700000000000000000e-193	5.68118499098792090000000000000000e-164	9.42325453327562110000000000000000e-135	1.81640227205926050000000000000000e-134	
1.24495300506256990000000000000000e-221	2.06497571673527510000000000000000e-192	3.42512905576869680000000000000000e-163	5.68118499098792080000000000000000e-134	1.09509058565484030000000000000000e-133	
7.50569593750345200000000000000000e-221	1.24495300506256980000000000000000e-191	2.06497571673527480000000000000000e-162	3.42512905576869660000000000000000e-133	6.60219054576659390000000000000000e-133	
4.52510827936227690000000000000000e-220	7.50569593750345120000000000000000e-191	1.24495300506256960000000000000000e-161	2.06497571673527450000000000000000e-132	3.98039400334581220000000000000000e-132	
2.72814208175397550000000000000000e-219	4.52510827936227650000000000000000e-190	7.50569593750345050000000000000000e-161	1.24495300506256960000000000000000e-131	2.39973934591002880000000000000000e-131	
1.64476930909724520000000000000000e-218	2.72814208175397540000000000000000e-189	4.52510827936227580000000000000000e-160	7.50569593750344930000000000000000e-131	1.44677861625458270000000000000000e-130	
9.91614805636868110000000000000000e-218	1.64476930909724500000000000000000e-188	2.72814208175397530000000000000000e-159	4.52510827936227550000000000000000e-130	8.72248216465256900000000000000000e-130	
5.97834551824134920000000000000000e-217	9.91614805636867960000000000000000e-188	1.64476930909724490000000000000000e-158	2.72814208175397480000000000000000e-129	5.25869640716990250000000000000000e-129	
3.60428413657275920000000000000000e-216	5.97834551824134890000000000000000e-187	9.91614805636867820000000000000000e-158	1.64476930909724480000000000000000e-128	3.17041495537218330000000000000000e-128	
4.79630833172352090000000000000000e-214	3.60428413657275890000000000000000e-186	5.97834551824134890000000000000000e-157	9.91614805636867680000000000000000e-128	1.91141115800923060000000000000000e-127	
7.97820480478095800000000000000000e-213	4.79630833172352080000000000000000e-184	3.60428413657275850000000000000000e-156	5.97834551824134810000000000000000e-127	1.15237048348243570000000000000000e-126	
1.32709883320109990000000000000000e-211	7.97820480478095780000000000000000e-183	4.79630833172352010000000000000000e-154	3.60428413657275830000000000000000e-126	6.94752526497038310000000000000000e-126	
2.20750326192218370000000000000000e-210	1.32709883320109980000000000000000e-181	7.97820480478095790000000000000000e-153	4.79630833172351970000000000000000e-124	9.24524040019851920000000000000000e-124	
1.33088142264472240000000000000000e-209	2.20750326192218360000000000000000e-180	1.32709883320109970000000000000000e-151	7.97820480478095710000000000000000e-123	1.53785820845495070000000000000000e-122	
8.02374968904249050000000000000000e-209	1.33088142264472240000000000000000e-179	2.20750326192218350000000000000000e-150	1.32709883320109960000000000000000e-121	2.55808152837376470000000000000000e-121	
4.83743765424816320000000000000000e-208	8.02374968904248950000000000000000e-179	1.33088142264472230000000000000000e-149	2.20750326192218340000000000000000e-120	4.25512642832100650000000000000000e-120	
2.91644230760275560000000000000000e-207	4.83743765424816310000000000000000e-178	8.02374968904248930000000000000000e-149	1.33088142264472230000000000000000e-119	2.56537275035593800000000000000000e-119	
4.85122565567455630000000000000000e-206	2.91644230760275550000000000000000e-177	4.83743765424816270000000000000000e-148	8.02374968904248790000000000000000e-119	1.54663732303380330000000000000000e-118	
8.06955457370926890000000000000000e-205	4.85122565567455610000000000000000e-176	2.91644230760275520000000000000000e-147	4.83743765424816210000000000000000e-118	9.32452022291604270000000000000000e-118	
1.07383520190454010000000000000000e-203	8.06955457370926780000000000000000e-175	4.85122565567455540000000000000000e-146	2.91644230760275480000000000000000e-117	5.62165907240749670000000000000000e-117	
7.14489275905174500000000000000000e-172	1.07383520190454010000000000000000e-173	8.06955457370926680000000000000000e-145	4.85122565567455530000000000000000e-116	9.35109761932364090000000000000000e-116	
1.35826887317557350000000000000000e-200	7.14489275905174420000000000000000e-142	1.07383520190454000000000000000000e-143	8.06955457370926580000000000000000e-115	1.55546655462108030000000000000000e-114	
2.58211619691614920000000000000000e-199	1.35826887317557350000000000000000e-170	7.14489275905174420000000000000000e-142	1.07383520190454000000000000000000e-113	2.06989707607802610000000000000000e-113	
3.43608465910888710000000000000000e-198	2.58211619691614890000000000000000e-169	1.35826887317557350000000000000000e-140	7.14489275905174300000000000000000e-112	1.37723112490839800000000000000000e-111	
4.57248120695121460000000000000000e-167	3.43608465910888720000000000000000e-168	2.58211619691614880000000000000000e-139	1.35826887317557340000000000000000e-110	2.61816409457197520000000000000000e-110	
8.69244522769629160000000000000000e-166	4.57248120695121400000000000000000e-137	3.43608465910888700000000000000000e-138	2.58211619691614850000000000000000e-109	4.97722067279144160000000000000000e-109	
1.15672477221215480000000000000000e-194	8.69244522769629120000000000000000e-136	4.57248120695121400000000000000000e-137	3.43608465910888640000000000000000e-108	6.62330828457819990000000000000000e-108	
3.84820428429627090000000000000000e-163	1.15672477221215470000000000000000e-164	8.69244522769629120000000000000000e-136	4.57248120695121400000000000000000e-107	8.81379699967351820000000000000000e-107	
7.31556969887146730000000000000000e-192	3.84820428429627030000000000000000e-133	1.15672477221215470000000000000000e-134	8.69244522769628990000000000000000e-106	1.67553335268444720000000000000000e-105	
1.08166733958394170000000000000000e-190	7.31556969887146710000000000000000e-162	3.84820428429627030000000000000000e-133	1.15672477221215460000000000000000e-104	2.22967287679008700000000000000000e-104	
1.59933440823220160000000000000000e-189	1.08166733958394160000000000000000e-160	7.31556969887146690000000000000000e-132	3.84820428429626960000000000000000e-103	7.41769945899377770000000000000000e-103	
2.36474788111779220000000000000000e-188	1.59933440823220140000000000000000e-159	1.08166733958394160000000000000000e-130	7.31556969887146570000000000000000e-102	1.41013037221005180000000000000000e-101	
3.49647485383132110000000000000000e-187	2.36474788111779210000000000000000e-158	1.59933440823220140000000000000000e-129	1.08166733958394150000000000000000e-100	2.08499410293399090000000000000000e-100	
5.16982655998658470000000000000000e-186	3.49647485383132070000000000000000e-157	2.36474788111779200000000000000000e-128	1.59933440823220120000000000000000e-099	3.08283581074584690000000000000000e-099	
9.82801944402882270000000000000000e-185	5.16982655998658430000000000000000e-156	3.49647485383132050000000000000000e-127	2.36474788111779210000000000000000e-098	4.55822710608303670000000000000000e-098	
6.53919193903494210000000000000000e-183	9.82801944402882170000000000000000e-155	5.16982655998658350000000000000000e-126	3.49647485383132040000000000000000e-097	6.73971486843580540000000000000000e-097	
1.24312304831438560000000000000000e-181	6.53919193903494130000000000000000e-153	9.82801944402882120000000000000000e-125	5.16982655998658270000000000000000e-096	9.96522451617117480000000000000000e-096	
2.36321999362892880000000000000000e-180	1.24312304831438550000000000000000e-151	6.53919193903494090000000000000000e-123	9.82801944402881980000000000000000e-095	1.89442371369025550000000000000000e-094	
3.49421574611546200000000000000000e-179	2.36321999362892840000000000000000e-150	1.24312304831438530000000000000000e-121	6.53919193903494060000000000000000e-093	1.26047779496473150000000000000000e-092	
5.16648628283328890000000000000000e-178	3.49421574611546140000000000000000e-149	2.36321999362892830000000000000000e-120	1.24312304831438520000000000000000e-091	2.39621196841700350000000000000000e-091	
6.87516862298526980000000000000000e-177	5.16648628283328870000000000000000e-148	3.49421574611546120000000000000000e-119	2.36321999362892800000000000000000e-090	4.55528198951378440000000000000000e-090	
3.04965122050413050000000000000000e-145	6.87516862298526920000000000000000e-147	5.16648628283328810000000000000000e-118	3.49421574611546100000000000000000e-089	6.73536027059126680000000000000000e-089	
1.35274828542081850000000000000000e-173	3.04965122050413010000000000000000e-115	6.87516862298526910000000000000000e-117	5.16648628283328810000000000000000e-088	9.95878588396706050000000000000000e-088	
6.00044985933330270000000000000000e-172	1.35274828542081840000000000000000e-143	3.04965122050413010000000000000000e-115	6.87516862298526790000000000000000e-087	1.32523979517721830000000000000000e-086	
1.99623604604157750000000000000000e-170	6.00044985933330230000000000000000e-142	1.35274828542081820000000000000000e-113	3.04965122050412990000000000000000e-085	5.87842914181205680000000000000000e-085	
6.64109932577367140000000000000000e-169	1.99623604604157730000000000000000e-140	6.00044985933330180000000000000000e-112	1.35274828542081820000000000000000e-083	2.60752275181143550000000000000000e-083	
4.00385171386538830000000000000000e-168	6.64109932577367090000000000000000e-139	1.99623604604157710000000000000000e-110	6.00044985933330130000000000000000e-082	1.15663125933646950000000000000000e-081	
1.06560451987331260000000000000000e-166	4.00385171386538800000000000000000e-138	6.64109932577367060000000000000000e-109	1.99623604604157710000000000000000e-080	3.84789318466609570000000000000000e-080	
6.42442203302000470000000000000000e-166	1.06560451987331250000000000000000e-136	4.00385171386538760000000000000000e-108	6.64109932577366990000000000000000e-079	1.28012120034640780000000000000000e-078	
5.69942282681815140000000000000000e-135	6.42442203302000370000000000000000e-136	1.06560451987331240000000000000000e-106	4.00385171386538710000000000000000e-078	7.71772143517110320000000000000000e-078	
1.51687204196262710000000000000000e-163	5.69942282681815140000000000000000e-135	6.42442203302000310000000000000000e-106	1.06560451987331230000000000000000e-076	2.05403182539491350000000000000000e-076	
1.34569228124947180000000000000000e-162	1.51687204196262690000000000000000e-133	5.69942282681815090000000000000000e-105	6.42442203302000260000000000000000e-076	1.23835504349777150000000000000000e-075	
1.19383024125842810000000000000000e-131	1.34569228124947160000000000000000e-132	1.51687204196262670000000000000000e-103	5.69942282681815060000000000000000e-075	1.09860606391370440000000000000000e-074	
1.05910590764467620000000000000000e-160	1.19383024125842810000000000000000e-131	1.34569228124947150000000000000000e-102	1.51687204196262660000000000000000e-073	2.92388347753388260000000000000000e-073	
9.39585281761209800000000000000000e-160	1.05910590764467610000000000000000e-130	1.19383024125842790000000000000000e-101	1.34569228124947150000000000000000e-072	2.59392177991448000000000000000000e-072	
8.33552617665572690000000000000000e-159	9.39585281761209710000000000000000e-130	1.05910590764467590000000000000000e-100	1.19383024125842780000000000000000e-071	2.30119642318637260000000000000000e-071	
7.39485792194124810000000000000000e-158	8.33552617665572660000000000000000e-129	9.39585281761209570000000000000000e-100	1.05910590764467590000000000000000e-070	2.04150526784980580000000000000000e-070	
2.46012920450857690000000000000000e-156	7.39485792194124820000000000000000e-128	8.33552617665572630000000000000000e-099	9.39585281761209560000000000000000e-070	1.81112038792742560000000000000000e-069	
6.54750721840747390000000000000000e-155	2.46012920450857680000000000000000e-126	7.39485792194124800000000000000000e-098	8.33552617665572490000000000000000e-069	1.60673455573356390000000000000000e-068	
1.74258533643404480000000000000000e-153	6.54750721840747320000000000000000e-125	2.46012920450857660000000000000000e-096	7.39485792194124780000000000000000e-068	1.42541376586379740000000000000000e-067	
5.79725144521019480000000000000000e-122	1.74258533643404460000000000000000e-123	6.54750721840747300000000000000000e-095	2.46012920450857650000000000000000e-066	4.74208168828417750000000000000000e-066	
4.82158945337018370000000000000000e-121	5.79725144521019480000000000000000e-122	1.74258533643404450000000000000000e-093	6.54750721840747220000000000000000e-065	1.26208062679865260000000000000000e-064	
4.27747069710575940000000000000000e-150	4.82158945337018370000000000000000e-121	5.79725144521019400000000000000000e-092	1.74258533643404440000000000000000e-063	3.35896261018822350000000000000000e-063	
3.79475601179802110000000000000000e-149	4.27747069710575880000000000000000e-120	4.82158945337018290000000000000000e-091	5.79725144521019340000000000000000e-062	1.11746325641468590000000000000000e-061	
3.15610867279451630000000000000000e-148	3.79475601179802080000000000000000e-119	4.27747069710575870000000000000000e-090	4.82158945337018260000000000000000e-061	9.29397163911077560000000000000000e-061	
2.62494398151544300000000000000000e-147	3.15610867279451580000000000000000e-118	3.79475601179802040000000000000000e-089	4.27747069710575880000000000000000e-060	8.24514233957449200000000000000000e-060	
2.32871775398219040000000000000000e-146	2.62494398151544300000000000000000e-117	3.15610867279451540000000000000000e-088	3.79475601179801990000000000000000e-059	7.31467394561022270000000000000000e-059	
1.93680075266587430000000000000000e-145	2.32871775398219040000000000000000e-116	2.62494398151544270000000000000000e-087	3.15610867279451510000000000000000e-058	6.08363378478871050000000000000000e-058	
1.61084233978652620000000000000000e-144	1.93680075266587410000000000000000e-115	2.32871775398219030000000000000000e-086	2.62494398151544240000000000000000e-057	5.05977440725623770000000000000000e-057	
1.33974186042490310000000000000000e-143	1.61084233978652610000000000000000e-114	1.93680075266587390000000000000000e-085	2.32871775398218990000000000000000e-056	4.48877636105583860000000000000000e-056	
1.11426687034601250000000000000000e-142	1.33974186042490300000000000000000e-113	1.61084233978652590000000000000000e-084	1.93680075266587360000000000000000e-055	3.73332724404875230000000000000000e-055	
9.26738721112232160000000000000000e-142	1.11426687034601240000000000000000e-112	1.33974186042490290000000000000000e-083	1.61084233978652570000000000000000e-054	3.10501820319652830000000000000000e-054	
3.08308424154094900000000000000000e-140	9.26738721112232080000000000000000e-112	1.11426687034601230000000000000000e-082	1.33974186042490280000000000000000e-053	2.58245190199991400000000000000000e-053	
2.73515665890673570000000000000000e-139	3.08308424154094890000000000000000e-110	9.26738721112232060000000000000000e-082	1.11426687034601220000000000000000e-052	2.14783211875452710000000000000000e-052	
2.42649287617997610000000000000000e-138	2.73515665890673550000000000000000e-109	3.08308424154094840000000000000000e-080	9.26738721112231950000000000000000e-052	1.78635768851338490000000000000000e-051	
2.01812058197573270000000000000000e-137	2.42649287617997600000000000000000e-108	2.73515665890673530000000000000000e-079	3.08308424154094820000000000000000e-050	5.94287377201772230000000000000000e-050	
3.35695251642847570000000000000000e-136	2.01812058197573260000000000000000e-107	2.42649287617997570000000000000000e-078	2.73515665890673520000000000000000e-049	5.27221752541287900000000000000000e-049	
5.58397268141581380000000000000000e-135	3.35695251642847530000000000000000e-106	2.01812058197573230000000000000000e-077	2.42649287617997540000000000000000e-048	4.67724516817952180000000000000000e-048	
9.28840987598236800000000000000000e-134	5.58397268141581330000000000000000e-105	3.35695251642847510000000000000000e-076	2.01812058197573220000000000000000e-047	3.89007725244585420000000000000000e-047	
1.54503904203148620000000000000000e-132	9.28840987598236660000000000000000e-104	5.58397268141581260000000000000000e-075	3.35695251642847490000000000000000e-046	6.47077520457908340000000000000000e-046	
1.28501308258056480000000000000000e-131	1.54503904203148600000000000000000e-102	9.28840987598236550000000000000000e-074	5.58397268141581220000000000000000e-045	1.07635219125454310000000000000000e-044	
1.22142720020630440000000000000000e-130	1.28501308258056450000000000000000e-101	1.54503904203148580000000000000000e-072	9.28840987598236500000000000000000e-044	1.79040996324306390000000000000000e-043	
1.16098771726728870000000000000000e-129	1.22142720020630420000000000000000e-100	1.28501308258056440000000000000000e-071	1.54503904203148570000000000000000e-042	2.97817746136027980000000000000000e-042	
1.10353894150862570000000000000000e-128	1.16098771726728850000000000000000e-099	1.22142720020630420000000000000000e-070	1.28501308258056430000000000000000e-041	2.47695811949361970000000000000000e-041	
2.93701207728428460000000000000000e-127	1.10353894150862560000000000000000e-098	1.16098771726728830000000000000000e-069	1.22142720020630400000000000000000e-040	2.35439161043069280000000000000000e-040	
3.90835321602754890000000000000000e-126	2.93701207728428420000000000000000e-097	1.10353894150862550000000000000000e-068	1.16098771726728820000000000000000e-039	2.23789001987633710000000000000000e-039	
5.20094043173195090000000000000000e-065	3.90835321602754840000000000000000e-096	2.93701207728428420000000000000000e-067	1.10353894150862540000000000000000e-038	2.12715323945023870000000000000000e-038	
6.92101759469875740000000000000000e-094	5.20094043173195090000000000000000e-065	3.90835321602754840000000000000000e-066	2.93701207728428400000000000000000e-037	5.66130883062354360000000000000000e-037	
6.57854714311165490000000000000000e-093	6.92101759469875650000000000000000e-064	5.20094043173195090000000000000000e-065	3.90835321602754810000000000000000e-036	7.53364099052391850000000000000000e-036	
6.25302304494808740000000000000000e-122	6.57854714311165480000000000000000e-063	6.92101759469875650000000000000000e-064	5.20094043173195070000000000000000e-035	1.00251988139377050000000000000000e-034	
5.20065590567277230000000000000000e-121	6.25302304494808660000000000000000e-092	6.57854714311165480000000000000000e-063	6.92101759469875650000000000000000e-034	1.33407752487006270000000000000000e-033	
4.32539935560618420000000000000000e-120	5.20065590567277220000000000000000e-091	6.25302304494808670000000000000000e-062	6.57854714311165400000000000000000e-033	1.26806380273411410000000000000000e-032	
3.59744615387280350000000000000000e-119	4.32539935560618390000000000000000e-090	5.20065590567277150000000000000000e-061	6.25302304494808610000000000000000e-032	1.20531661603482740000000000000000e-031	
2.99200553891989030000000000000000e-118	3.59744615387280320000000000000000e-089	4.32539935560618360000000000000000e-060	5.20065590567277080000000000000000e-031	1.00246503688346580000000000000000e-030	
2.48845896839622980000000000000000e-117	2.99200553891989000000000000000000e-088	3.59744615387280300000000000000000e-059	4.32539935560618340000000000000000e-030	8.33752838718628350000000000000000e-030	
2.06965794576272350000000000000000e-116	2.48845896839622960000000000000000e-087	2.99200553891988970000000000000000e-058	3.59744615387280270000000000000000e-029	6.93434454564603360000000000000000e-029	
2.75414403330550120000000000000000e-115	2.06965794576272320000000000000000e-086	2.48845896839622960000000000000000e-057	2.99200553891988930000000000000000e-028	5.76731281078833980000000000000000e-028	
2.61786162426430370000000000000000e-084	2.75414403330550110000000000000000e-085	2.06965794576272320000000000000000e-056	2.48845896839622940000000000000000e-027	4.79668941145532300000000000000000e-027	
2.48832283312742550000000000000000e-113	2.61786162426430350000000000000000e-054	2.75414403330550090000000000000000e-055	2.06965794576272280000000000000000e-026	3.98941934741746640000000000000000e-026	
2.36519396765417660000000000000000e-112	2.48832283312742520000000000000000e-083	2.61786162426430350000000000000000e-054	2.75414403330550080000000000000000e-025	5.30881709924012840000000000000000e-025	
2.24815784758795180000000000000000e-111	2.36519396765417650000000000000000e-082	2.48832283312742510000000000000000e-053	2.61786162426430340000000000000000e-024	5.04612263784145910000000000000000e-024	
3.32408686959862360000000000000000e-110	2.24815784758795170000000000000000e-081	2.36519396765417640000000000000000e-052	2.48832283312742480000000000000000e-023	4.79642700061765440000000000000000e-023	
4.42344303165533420000000000000000e-109	3.32408686959862360000000000000000e-080	2.24815784758795160000000000000000e-051	2.36519396765417620000000000000000e-022	4.55908697100057900000000000000000e-022	
7.35797868027091660000000000000000e-078	4.42344303165533370000000000000000e-079	3.32408686959862340000000000000000e-050	2.24815784758795140000000000000000e-021	4.33349116049731030000000000000000e-021	
1.22393008956783680000000000000000e-106	7.35797868027091630000000000000000e-048	4.42344303165533310000000000000000e-049	3.32408686959862310000000000000000e-020	6.40742423028072850000000000000000e-020	
2.03589182470202080000000000000000e-105	1.22393008956783660000000000000000e-076	7.35797868027091630000000000000000e-048	4.42344303165533310000000000000000e-019	8.52651485179663030000000000000000e-019	
3.38651329615734160000000000000000e-104	2.03589182470202060000000000000000e-075	1.22393008956783650000000000000000e-046	7.35797868027091560000000000000000e-018	1.41830501823045440000000000000000e-017	
9.39379879195958710000000000000000e-099	3.38651329615734150000000000000000e-074	2.03589182470202060000000000000000e-045	1.22393008956783640000000000000000e-016	2.35921611549626930000000000000000e-016	
1.95204041732014340000000000000000e-068	9.39379879195958550000000000000000e-069	3.38651329615734130000000000000000e-044	2.03589182470202050000000000000000e-015	3.92433264218552410000000000000000e-015	
4.05471745020339800000000000000000e-068	1.95204041732014300000000000000000e-038	9.39379879195958530000000000000000e-039	3.38651329615734090000000000000000e-014	6.52775580217808520000000000000000e-014	
8.37864878049061390000000000000000e-068	4.05471745020339760000000000000000e-038	1.95204041732014280000000000000000e-008	9.39379879195958440000000000000000e-009	6.20474499533739490000000000000000e-013	
1.61504675777652150000000000000000e-067	8.37864878049061270000000000000000e-038	4.05471745020339740000000000000000e-008	1.95204041732014280000000000000000e-008	1.65136093547023320000000000000000e-011	
1.53512992692007770000000000000000e-096	1.61504675777652140000000000000000e-037	8.37864878049061210000000000000000e-008	4.05471745020339740000000000000000e-008	4.39501210967790660000000000000000e-010	
2.01470809357018990000000000000000e-094	1.53512992692007770000000000000000e-066	1.61504675777652140000000000000000e-007	8.37864878049061210000000000000000e-008	1.16970984533524040000000000000000e-008	
3.88349942769187380000000000000000e-064	2.01470809357018960000000000000000e-064	1.53512992692007760000000000000000e-036	1.61504675777652140000000000000000e-007	3.11312253101951870000000000000000e-007	
3.69133349478648480000000000000000e-093	3.88349942769187350000000000000000e-034	2.01470809357018940000000000000000e-034	1.53512992692007750000000000000000e-006	2.95907690630374350000000000000000e-006	
3.50867644593193040000000000000000e-092	3.69133349478648450000000000000000e-063	3.88349942769187280000000000000000e-004	2.01470809357018910000000000000000e-004	2.81265387088781900000000000000000e-005	
1.00000000000000020000000000000000e-090	3.50867644593192980000000000000000e-062	3.69133349478648440000000000000000e-033	3.88349942769187280000000000000000e-004	7.48573346829496320000000000000000e-004	
1.00000000000000010000000000000000e-060	1.00000000000000010000000000000000e-060	3.50867644593192930000000000000000e-032	3.69133349478648410000000000000000e-003	7.11531936570529090000000000000000e-003	
1.00000000000000010000000000000000e-030	1.00000000000000010000000000000000e-030	1.00000000000000010000000000000000e-030	3.50867644593192900000000000000000e-002	6.76323434308866850000000000000000e-002	
1.00000000000000000000000000000000e+000	1.00000000000000000000000000000000e+000	1.00000000000000000000000000000000e+000	1.00000000000000000000000000000000e+000	1.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	

 gamma values are - 
1.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	1.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	1.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	1.00000000000000000000000000000000e+000	0.00000000000000000000000000000000e+000	
